id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video
1099402342120767490,1099402342120767490,1550952918000,2019-02-23,21:15:18,CET,422153063,gerrrty,nonouzi,,"#France“In #Paris, police violence continues to claim victims among the #Yellowvests. And more and more, it is the #streetmedics, those who look after yellow vests, who are targeted by the forces of #repression.” #Giletsjaunes #Acte15 #ActeXV #Macron http://www.revolutionpermanente.fr/VIDEO-Trocadero-un-street-medic-blesse-par-la-police-alors-qu-il-s-appretait-a-soigner-un-Gilet …",,['http://www.revolutionpermanente.fr/VIDEO-Trocadero-un-street-medic-blesse-par-la-police-alors-qu-il-s-appretait-a-soigner-un-Gilet'],[],0,19,8,,"['#france', '#paris', '#yellowvests', '#streetmedics', '#repression', '#giletsjaunes', '#acte15', '#actexv', '#macron']",https://twitter.com/Gerrrty/status/1099402342120767490,,,0
1099401937500495872,1099401937500495872,1550952822000,2019-02-23,21:13:42,CET,3028247758,rtenfrancais,RT France,,"Paroles de #GiletsJaunes : «On nous dénigre, on nous fait passer pour ce qu'on n'est pas»  #ActeXV #Acte15 ➡️  https://francais.rt.com/france/59432-paroles-gilets-jaunes-on-nous-denigre-fait-passer-est-pas … pic.twitter.com/Twrw5MNspu",,['https://francais.rt.com/france/59432-paroles-gilets-jaunes-on-nous-denigre-fait-passer-est-pas'],['https://pbs.twimg.com/media/D0Hb6lXXgAE6Ind.jpg'],3,72,89,,"['#giletsjaunes', '#actexv', '#acte15']",https://twitter.com/RTenfrancais/status/1099401937500495872,,,0
1099401743459323904,1099401743459323904,1550952776000,2019-02-23,21:12:56,CET,427291487,nadiasorelli,Nadia Sorelli,,"Un peu plus de 46600 #GiletsJaunes pour l' #ActeXV selon les chiffres officiels du gouvernement. ""En légère hausse"" par rapport à l' #ActeXIV (41500 manifestants)...  Ces chiffres du ministère de l'Intérieur semble une nouvelle fois sous-estimer la mobilisation.  #Acte15",,[],[],1,6,5,,"['#giletsjaunes', '#actexv', '#actexiv', '#acte15']",https://twitter.com/NadiaSorelli/status/1099401743459323904,,,0
1099401545324679168,1099372533500071937,1550952728000,2019-02-23,21:12:08,CET,1079707131102851072,libre_insolent,Cogito ergo sum,,"De quelle exaction parlez vous ?  De ce coup de pied en pleine tête que met gratuitement à un homme à terre l’un de vos hommes de main ?  Un jour il faudra répondre de ces actes, dont la responsabilité incombe à son chef ! #GiletsJaunes #ViolencesPolicières #acte15 #YellowVests pic.twitter.com/IAfWiots2L",['ccastaner'],[],[],1,3,6,,"['#giletsjaunes', '#violencespolicières', '#acte15', '#yellowvests']",https://twitter.com/Libre_Insolent/status/1099401545324679168,,,1
1099401336037277697,1099401336037277697,1550952679000,2019-02-23,21:11:19,CET,2327592480,fordfischer,Ford Fischer,,"I'm importing my HD footage now from #ActeXV of the #YellowVests' protests in Paris. I caught some wild stuff.  While police here can be very violent, they allow press to flank them. See this over-shoulder of a cop firing tear gas at a crowd far away. #Acte15 #GiletsJaunes pic.twitter.com/0Zyivmqqxw",,[],[],2,31,42,,"['#actexv', '#yellowvests', '#acte15', '#giletsjaunes']",https://twitter.com/FordFischer/status/1099401336037277697,,,1
1099401118424150016,1099372533500071937,1550952627000,2019-02-23,21:10:27,CET,568561642,claudevialle,ClaudeVialle,,"Vous avez vraiment un QI de #GiletsJaunes : quand l'eau bout, elle ne déborde pas. Vous confondez avec le lait. #ActeXV #Acte15","['neygbcc', 'ccastaner']",[],[],3,0,2,,"['#giletsjaunes', '#actexv', '#acte15']",https://twitter.com/ClaudeVialle/status/1099401118424150016,,,0
1099400945656623104,1099400945656623104,1550952585000,2019-02-23,21:09:45,CET,1085931133601222657,lamesdejustice,katanasss !,,#ActeXV #Acte15 #GiletsJaunes https://twitter.com/YahiaGouasmi/status/1099391856511778816 …,,['https://twitter.com/YahiaGouasmi/status/1099391856511778816'],[],0,1,0,,"['#actexv', '#acte15', '#giletsjaunes']",https://twitter.com/Lamesdejustice/status/1099400945656623104,,https://twitter.com/YahiaGouasmi/status/1099391856511778816,0
1099400785400598528,1099400785400598528,1550952547000,2019-02-23,21:09:07,CET,871599601,sine_injuria,#OnlyTheNameChanges,,#WWG1WGAWorldwide #WWG1WGA #YellowVests #GiletsJaunes #GeleHesjes #Q #QAnon #QArmy #TheStormIsHere #Brexit #Acte15 #ActeXV #KnowThyEnemy #TheGreatAwakening   Did #BBC Spin the North Tower Cat Bond Triggered By #Clinton’s Alibi Plate? with David Hawkins • https://youtu.be/12sXPjrFMPo ,,['https://youtu.be/12sXPjrFMPo'],[],0,3,2,,"['#wwg1wgaworldwide', '#wwg1wga', '#yellowvests', '#giletsjaunes', '#gelehesjes', '#q', '#qanon', '#qarmy', '#thestormishere', '#brexit', '#acte15', '#actexv', '#knowthyenemy', '#thegreatawakening', '#bbc', '#clinton']",https://twitter.com/sine_injuria/status/1099400785400598528,,,0
1099400690101874689,1099307509888811009,1550952525000,2019-02-23,21:08:45,CET,1098156543143542785,samsung409,samsung40,,"Moi pas de ski non plus, juste une journée sur les plages landaises au soleil, c'est quand même plus relax que d'aller détruire le centre ville de Bordeaux. #acte15 #acteXV #GiletsJaunes",['marieduretpujol'],[],[],0,1,2,,"['#acte15', '#actexv', '#giletsjaunes']",https://twitter.com/samsung409/status/1099400690101874689,,,0
1099400584547971072,1099400584547971072,1550952499000,2019-02-23,21:08:19,CET,1014933668450750464,giletsjaunesgo,Gilets Jaunes Paris #Acte18✊ #Le16TousAParis,,5800 à #Paris ? Impossible !! 🙄 #Acte15 #GiletsJaunes #23Février https://twitter.com/BFMTV/status/1099376026398932992 …,,['https://twitter.com/BFMTV/status/1099376026398932992'],[],3,61,58,,"['#paris', '#acte15', '#giletsjaunes', '#23février']",https://twitter.com/GiletsJaunesGo/status/1099400584547971072,,https://twitter.com/BFMTV/status/1099376026398932992,0
1099400564583084032,1099400564583084032,1550952495000,2019-02-23,21:08:15,CET,104478608,caro__2104,carolina,,Bravo monsieur rien à ajouter tout est dis er très bien dis  #Acte15 #ActeXV #GiletsJaunes #paris #france #Europe #MacronDestitution #CastanerDemission #journalisme #fauxdebatnational #legranddebat pic.twitter.com/65dRtbeM9p,,[],[],1,5,11,,"['#acte15', '#actexv', '#giletsjaunes', '#paris', '#france', '#europe', '#macrondestitution', '#castanerdemission', '#journalisme', '#fauxdebatnational', '#legranddebat']",https://twitter.com/Caro__2104/status/1099400564583084032,,,1
1099400561705791493,1099400561705791493,1550952494000,2019-02-23,21:08:14,CET,861904862761635840,hz_press,HORS-ZONE Press ⚠️,,🔻DIRECT INFO🔺La police intervient sur les Champs-Elysées  #giletsjaunes #giletsjaunesparis #YellowVests #YellowJackets #23Fevrier #Acte15 #ActeXV pic.twitter.com/jSYgr6fBUe,,[],[],0,6,4,,"['#giletsjaunes', '#giletsjaunesparis', '#yellowvests', '#yellowjackets', '#23fevrier', '#acte15', '#actexv']",https://twitter.com/HZ_Press/status/1099400561705791493,,,1
1099400518982615041,1099400518982615041,1550952484000,2019-02-23,21:08:04,CET,210409281,remimarchand,Rémi Marchand,,Vous êtes des #Champions attendre @Francois_Ruffin au Mans pour l'avant première de son film avec les revendications des #Fachos et de #LePen.. #GiletsJaunes #ActeXV #Acte15 #Sarthe #MarineLePen #GrandDebat pic.twitter.com/ObLrEDccNQ,['francois_ruffin'],[],['https://pbs.twimg.com/media/D0Ha73vW0AAzZGb.jpg'],1,1,3,,"['#champions', '#fachos', '#lepen', '#giletsjaunes', '#actexv', '#acte15', '#sarthe', '#marinelepen', '#granddebat']",https://twitter.com/RemiMarchand/status/1099400518982615041,,,0
1099400301134708737,1099400301134708737,1550952432000,2019-02-23,21:07:12,CET,104478608,caro__2104,carolina,,Suite  Bravo monsieur rien à ajouter tout est dis er très bien dis  #Acte15 #ActeXV #GiletsJaunes #paris #france #Europe #MacronDestitution #CastanerDemission #journalisme #fauxdebatnational #debatnational pic.twitter.com/x2DRWu3Gfc,,[],[],0,0,2,,"['#acte15', '#actexv', '#giletsjaunes', '#paris', '#france', '#europe', '#macrondestitution', '#castanerdemission', '#journalisme', '#fauxdebatnational', '#debatnational']",https://twitter.com/Caro__2104/status/1099400301134708737,,,1
1099400296692924416,1099400296692924416,1550952431000,2019-02-23,21:07:11,CET,4210110585,eric20111965,H.edit#🤜😤🤛👀 limite flippant 🦅,,#GiletsJaunes #ActeXV #Acte15 #Paris #acte4 #flo pic.twitter.com/XNQpFhu1nS,,[],[],0,0,5,,"['#giletsjaunes', '#actexv', '#acte15', '#paris', '#acte4', '#flo']",https://twitter.com/eric20111965/status/1099400296692924416,,,1
1099400276396654592,1099400276396654592,1550952426000,2019-02-23,21:07:06,CET,861904862761635840,hz_press,HORS-ZONE Press ⚠️,,🔻DIRECT INFO🔺des #giletsjaunes filtrent les Champs-Elysées.  #giletsjaunesparis #YellowVests #YellowJackets #23Fevrier #Acte15 #ActeXV pic.twitter.com/tN7fulpVAP,,[],[],0,8,9,,"['#giletsjaunes', '#giletsjaunesparis', '#yellowvests', '#yellowjackets', '#23fevrier', '#acte15', '#actexv']",https://twitter.com/HZ_Press/status/1099400276396654592,,,1
1099400273980727296,1099400273980727296,1550952425000,2019-02-23,21:07:05,CET,848958243963625472,ilcinco,quinto,,Des dizaines de #GiletsJaunes place de la République à Paris. #ActeXV #acte15,,[],[],1,0,2,,"['#giletsjaunes', '#actexv', '#acte15']",https://twitter.com/ilcinco/status/1099400273980727296,,,0
1099400178799439873,1099400178799439873,1550952403000,2019-02-23,21:06:43,CET,1093127028214321152,aboog_j,AbooG.J,,📢📢📢 Allo Monsieur @CCastaner 📣📣📣 ah il est a moins de 10 metres et il vise pas les têtes donc ça va il fait bien son travail 🤔🤔🤔 #stoplbd #GiletsJaunes #castnerdemission #GJ #Paris #GiletsJaunesParis #baceux #AbasLétatPolicier #ActeXV #Acte15 #YellowVests #yellowjackets https://twitter.com/Steph_Roy_/status/1099342518842474496 …,['ccastaner'],['https://twitter.com/Steph_Roy_/status/1099342518842474496'],[],0,0,2,,"['#stoplbd', '#giletsjaunes', '#castnerdemission', '#gj', '#paris', '#giletsjaunesparis', '#baceux', '#abaslétatpolicier', '#actexv', '#acte15', '#yellowvests', '#yellowjackets']",https://twitter.com/aboog_j/status/1099400178799439873,,https://twitter.com/Steph_Roy_/status/1099342518842474496,0
1099400178598064130,1099400178598064130,1550952403000,2019-02-23,21:06:43,CET,1014933668450750464,giletsjaunesgo,Gilets Jaunes Paris #Acte18✊ #Le16TousAParis,,J’ai vu l’affiche du film qu’après...😉 #Acte15 #GiletsJaunes #23Février pic.twitter.com/iErk0uyJDs,,[],"['https://pbs.twimg.com/media/D0Haob4WsAEiTBE.jpg', 'https://pbs.twimg.com/media/D0Haob6XgAcRkAD.jpg']",2,26,61,,"['#acte15', '#giletsjaunes', '#23février']",https://twitter.com/GiletsJaunesGo/status/1099400178598064130,,,0
1099399572995141633,1099399572995141633,1550952258000,2019-02-23,21:04:18,CET,1556105180,pauvreencolere,hibert julius,,et on=#cnr nous a posté il y a quelque minute çà=#infographie #giletsJaunes=100 000 vraisemblable! :) #chiffre #chiffreJaune #nombreJaune #pointManif les force de l'ordre #FDO moins nombreuse gazere autans! #replis a paris fin de partie #acte15/#acteXV #prochaine 200 000 ou+? #1M pic.twitter.com/pvPGNXV8jW,,[],['https://pbs.twimg.com/media/D0HZwwfXcAEZXn5.png'],1,3,3,,"['#cnr', '#infographie', '#giletsjaunes', '#chiffre', '#chiffrejaune', '#nombrejaune', '#pointmanif', '#fdo', '#replis', '#acte15', '#actexv', '#prochaine', '#1m']",https://twitter.com/pauvreencolere/status/1099399572995141633,,,0
1099399436743122945,1099395951880536064,1550952226000,2019-02-23,21:03:46,CET,743835394056331265,florboucharel,Flor X,,"D'ailleurs, je ne suis même pas sûr que ce que je dis n'est pas de l'#incitation. Un bon procureur vous le démontrera facilement, car il a une façon de susciter la conviction avec ses paroles qui fait l'admiration de ses collègues et amis. #GiletsJaunes #Acte15/#ActeXV",,[],[],1,0,1,,"['#incitation', '#giletsjaunes', '#acte15', '#actexv']",https://twitter.com/florboucharel/status/1099399436743122945,,,0
1099399344124506113,1099394079400644609,1550952204000,2019-02-23,21:03:24,CET,727575584616927233,suaanphotos,SUAAN,,"Une dernière barricade, enfoncée #giletsjaunes #rennes #nantes #ActeXV #Acte15 #Bretagne #france pic.twitter.com/RLrCr2LSii",,[],"['https://pbs.twimg.com/media/D0HZxAhXgAE_lcK.jpg', 'https://pbs.twimg.com/media/D0HZxASWwAIgMZA.jpg']",0,0,5,,"['#giletsjaunes', '#rennes', '#nantes', '#actexv', '#acte15', '#bretagne', '#france']",https://twitter.com/suaanphotos/status/1099399344124506113,,,0
1099399056546250752,1099366336717905920,1550952135000,2019-02-23,21:02:15,CET,1578908790,clarissegaubert,Clarisse Кларисса,,C'est vrai que macron est tellement plus populaire en 2019 qu'en 2018... Imagine si tout n'avait pas été orchestré pour faire croire que macron avait eu un bele accueil cette année 😜😜😜 Bisous @tcabarrus #Macron #GiletsJaunes #ActeXV #Acte15,"['tcabarrus', 'bbr4369']",[],[],5,7,16,,"['#macron', '#giletsjaunes', '#actexv', '#acte15']",https://twitter.com/ClarisseGaubert/status/1099399056546250752,,,0
1099399044999376896,1099399044999376896,1550952132000,2019-02-23,21:02:12,CET,1089929187689984000,unetrehumain23,Un Être Humain 👊,,#ActeXV #Acte15 #GiletsJaunes #GiletJaune #giletjaune #GiletsJaunesParis #FièvreJauneAlHopital #YellowVests #YellowJackets #Castaner #NTM pic.twitter.com/Hgc24hIZ2h,,[],"['https://pbs.twimg.com/media/D0HZLo3XcAEMDIE.jpg', 'https://pbs.twimg.com/media/D0HZU1WX0AAE-Am.jpg', 'https://pbs.twimg.com/media/D0HZePWX4AAIaYE.jpg', 'https://pbs.twimg.com/media/D0HZiymWoAArsBH.jpg']",0,2,3,,"['#actexv', '#acte15', '#giletsjaunes', '#giletjaune', '#giletjaune', '#giletsjaunesparis', '#fièvrejaunealhopital', '#yellowvests', '#yellowjackets', '#castaner', '#ntm']",https://twitter.com/Unetrehumain23/status/1099399044999376896,,,0
1099399037931925512,1099394079400644609,1550952131000,2019-02-23,21:02:11,CET,727575584616927233,suaanphotos,SUAAN,,Les fumis qui vont bien  #giletsjaunes #rennes #nantes #ActeXV #Acte15 #Bretagne pic.twitter.com/tz1QsCqgmN,,[],"['https://pbs.twimg.com/media/D0HZbk8WkAAbXJa.jpg', 'https://pbs.twimg.com/media/D0HZdCSWkAALkxf.jpg']",1,0,3,,"['#giletsjaunes', '#rennes', '#nantes', '#actexv', '#acte15', '#bretagne']",https://twitter.com/suaanphotos/status/1099399037931925512,,,0
1099398924266278918,1099398924266278918,1550952104000,2019-02-23,21:01:44,CET,231198437,sadefenza,Sa Defenza Vaturu Erriu Onnis,,Parigi #acte15 violenza poliziesca Le forze dell'ordine disperdono e spingono i manifestanti in modi violenti nella metropolitana  https://www.facebook.com/sadefenza/posts/2254829481206315 …,,['https://www.facebook.com/sadefenza/posts/2254829481206315'],[],0,0,0,,['#acte15'],https://twitter.com/sadefenza/status/1099398924266278918,,,0
1099398874442149888,1099398874442149888,1550952092000,2019-02-23,21:01:32,CET,4439634077,yammie_13,Nikita 🐞,,💥 📽️🇫🇷 MINABLE! #GiletsJaunes  à #Paris #Acte15: Un brave policier donne un coup de pied en plein visage à un Gilet Jaune à terre 😱 Quel courage!!   ⚡️Dénoncez /Partager cet acte lâche🙏 #Macron #YellowVests #Paris #France #salondelagriculture #ActeXV https://twitter.com/leGneral2/status/1099366341834928130 …,,['https://twitter.com/leGneral2/status/1099366341834928130'],[],1,12,4,,"['#giletsjaunes', '#paris', '#acte15', '#macron', '#yellowvests', '#paris', '#france', '#salondelagriculture', '#actexv']",https://twitter.com/Yammie_13/status/1099398874442149888,,https://twitter.com/leGneral2/status/1099366341834928130,0
1099398685593612291,1099234783123722240,1550952047000,2019-02-23,21:00:47,CET,422153063,gerrrty,nonouzi,,"#Paris A protestor was pushed to the ground, kicked in the face,  brutally arrested during #Acte15 of the #Giletsjaunes in Paris  #Yellowvests #France #ActeXV pic.twitter.com/TcuCpfqSJo",,[],[],15,159,86,,"['#paris', '#acte15', '#giletsjaunes', '#yellowvests', '#france', '#actexv']",https://twitter.com/Gerrrty/status/1099398685593612291,,,1
1099398682942885888,1099394079400644609,1550952046000,2019-02-23,21:00:46,CET,727575584616927233,suaanphotos,SUAAN,,"Une banderolle renforcée fait son apparition aussi, rapidement volée  #giletsjaunes #rennes #nantes #ActeXV #Acte15 #Bretagne pic.twitter.com/4Hj1JStE8P",,[],"['https://pbs.twimg.com/media/D0HY-nAWkAINU4-.jpg', 'https://pbs.twimg.com/media/D0HZAU0WwAAK9QP.jpg']",1,10,23,,"['#giletsjaunes', '#rennes', '#nantes', '#actexv', '#acte15', '#bretagne']",https://twitter.com/suaanphotos/status/1099398682942885888,,,0
1099398639540228097,1099398639540228097,1550952036000,2019-02-23,21:00:36,CET,629762269,atesintini,Devin Asya Açıkelli,,#Acte15  https://twitter.com/gazeteyolculuk/status/1099396587028140038 …,,['https://twitter.com/gazeteyolculuk/status/1099396587028140038'],[],0,1,2,,['#acte15'],https://twitter.com/AtesinTini/status/1099398639540228097,,https://twitter.com/gazeteyolculuk/status/1099396587028140038,0
1099398449999634432,1099398449999634432,1550951990000,2019-02-23,20:59:50,CET,2293900897,prinseschrissie,Chrissie ❌❌❌,,Het vreemdelingenlegioen van #Macron ligt weer op ramkoers! Wat een imbecielen 😡 #GiletsJaunes #ActeXV #Paris #Macron #Acte15 #MacronDemission pic.twitter.com/CpOFTSSCis,,[],[],1,18,12,,"['#macron', '#giletsjaunes', '#actexv', '#paris', '#macron', '#acte15', '#macrondemission']",https://twitter.com/PrinsesChrissie/status/1099398449999634432,,,1
1099398353958383617,1099268795972157441,1550951968000,2019-02-23,20:59:28,CET,2569721730,gazeteyolculuk,Yolculuk Gazetesi,,"Polisin saldırdığı bir eylemci için anında harekete geçen kitlenin görüntüleri: Bir Sarı Yelekliye saldırı hepimize saldırıdır, bizi güçlü kılan şey bu #Acte15 #GiletsJaunes #Paris  https://gazeteyolculuk.net/ezenlere-karsi-15-raunt-sari-yelekliler-yine-ayakta … … pic.twitter.com/dSjRJm7qSU",,['https://gazeteyolculuk.net/ezenlere-karsi-15-raunt-sari-yelekliler-yine-ayakta'],[],0,2,8,,"['#acte15', '#giletsjaunes', '#paris']",https://twitter.com/gazeteyolculuk/status/1099398353958383617,,,1
1099398328306069505,1099398328306069505,1550951961000,2019-02-23,20:59:21,CET,209492244,bertojongman100,Berto Jongman,,#protest #France #journaal besteedt liever aandacht aan mensen die speelgoed willen kopen met cadeaukaarten. #Acte15 : des #GiletsJaunes à Paris pour une nouvelle journée de mobilis...  https://youtu.be/OKKx32Kq8EE  via @YouTube,['youtube'],['https://youtu.be/OKKx32Kq8EE'],[],0,1,0,,"['#protest', '#france', '#journaal', '#acte15', '#giletsjaunes']",https://twitter.com/BertoJongman100/status/1099398328306069505,,,0
1099398282265223170,1099398282265223170,1550951950000,2019-02-23,20:59:10,CET,727983473617731588,thegiletjaune31,legiletjaunedu31,,Environ 12 000 gilets jaunes à 16h dans les rues de #Toulouse !!! pour l' #ActeXV #Acte15  pic.twitter.com/mRRVH6mkbs,,[],[],1,24,33,,"['#toulouse', '#actexv', '#acte15']",https://twitter.com/thegiletjaune31/status/1099398282265223170,,,1
1099398277722750979,1099398277722750979,1550951949000,2019-02-23,20:59:09,CET,628900406,msdecmyne,MSdeC (Myne),,"#Acte15 #GiletsJaunes #ChalecosAmarillos #YellowVests ...100 à 10000 par point de mobilisation!(en plus des manifs nocturnes,péages gratuits,motards...)  Agen, Aix-en-Provence, Albi, Alençon, Amiens, Angers, Annecy, Antibes, Arles, Arras, Aubrac,Auxerre, Avignon, Bayonne,...1/2",,[],[],1,1,1,,"['#acte15', '#giletsjaunes', '#chalecosamarillos', '#yellowvests']",https://twitter.com/MSdeCMyne/status/1099398277722750979,,,0
1099398217437986817,1099394079400644609,1550951935000,2019-02-23,20:58:55,CET,727575584616927233,suaanphotos,SUAAN,,Des feux commencent à prendre passée une certaine heure #giletsjaunes #rennes #nantes #ActeXV #Acte15 #Bretagne pic.twitter.com/popKFWM1xi,,[],"['https://pbs.twimg.com/media/D0HYpwRXQAALbdy.jpg', 'https://pbs.twimg.com/media/D0HYrvOWsAAbuSz.jpg']",1,0,1,,"['#giletsjaunes', '#rennes', '#nantes', '#actexv', '#acte15', '#bretagne']",https://twitter.com/suaanphotos/status/1099398217437986817,,,0
1099397989871820802,1099397989871820802,1550951881000,2019-02-23,20:58:01,CET,51000297,moctarkane,Moctar KANE,,"Les #GiletsJaunes manifestent, le livreur passe, #Paris, #23Fevrier2019, #Paris, #PhMoctarKANE.  #ActeXV #Acte15  pic.twitter.com/839nibpbFt",,[],['https://pbs.twimg.com/media/D0HYoO3WkAE55HT.jpg'],2,2,3,,"['#giletsjaunes', '#paris', '#23fevrier2019', '#paris', '#phmoctarkane', '#actexv', '#acte15']",https://twitter.com/MoctarKane/status/1099397989871820802,,,0
1099397973581221889,1099211895498772480,1550951877000,2019-02-23,20:57:57,CET,3028247758,rtenfrancais,RT France,,#GiletsJaunes : «Nous sommes au 15e acte et nous sommes là pour durer»  #ActeXV #Acte15 @SergioCoronado ⏯️  https://www.youtube.com/watch?v=hCxn3pzf2kI&feature=youtu.be … pic.twitter.com/yLodtvBGnV,['sergiocoronado'],['https://www.youtube.com/watch?v=hCxn3pzf2kI&feature=youtu.be'],['https://pbs.twimg.com/media/D0HYgpWXgAACBqM.jpg'],5,29,42,,"['#giletsjaunes', '#actexv', '#acte15']",https://twitter.com/RTenfrancais/status/1099397973581221889,,,0
1099397904761016323,1099397904761016323,1550951860000,2019-02-23,20:57:40,CET,1037670980875894785,berangerevarlet,varlet berangere,,"Hallucinant, ils pètent vraiment les plomb 😠😤 #GiletsJaunes #acte15 #ViolencesPolicieres #Castaner https://twitter.com/gabs934/status/1099392247743827968 …",,['https://twitter.com/gabs934/status/1099392247743827968'],[],1,2,3,,"['#giletsjaunes', '#acte15', '#violencespolicieres', '#castaner']",https://twitter.com/BerangereVarlet/status/1099397904761016323,,https://twitter.com/gabs934/status/1099392247743827968,0
1099397854366519297,1099396231305089026,1550951848000,2019-02-23,20:57:28,CET,1160598986,geofrance57,Graoully ▽ن,,Céline manifeste avec les #GiletsJaunes depuis le début du mouvement. Elle a un message pour Monsieur Poutine. #Acte15 !  https://twitter.com/Meriem_RT/status/1099260689854746624 …,,['https://twitter.com/Meriem_RT/status/1099260689854746624'],[],0,0,0,,"['#giletsjaunes', '#acte15']",https://twitter.com/geofrance57/status/1099397854366519297,,https://twitter.com/Meriem_RT/status/1099260689854746624,0
1099397838503579653,1099397838503579653,1550951845000,2019-02-23,20:57:25,CET,1089929187689984000,unetrehumain23,Un Être Humain 👊,,#ActeXV #Acte15 #GiletsJaunes #GiletsJaunesParis #LibertéEgalitéFraternité #MonOeil #Coluche 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 pic.twitter.com/xnVVwarNef,,[],"['https://pbs.twimg.com/media/D0HYRGpXQAQvZJE.jpg', 'https://pbs.twimg.com/media/D0HYXQ5X4AAX76p.jpg', 'https://pbs.twimg.com/media/D0HYZ6LWwAAYuVC.jpg', 'https://pbs.twimg.com/media/D0HYdNsXgAI4vLL.jpg']",0,0,1,,"['#actexv', '#acte15', '#giletsjaunes', '#giletsjaunesparis', '#libertéegalitéfraternité', '#monoeil', '#coluche']",https://twitter.com/Unetrehumain23/status/1099397838503579653,,,0
1099397829490102273,1099395951880536064,1550951843000,2019-02-23,20:57:23,CET,743835394056331265,florboucharel,Flor X,,"Vous pouvez croire que ceux qui ne disent rien condamnent eux aussi toute violence.  Mais si vous n'êtes pas trop naïf, vous croirez plutôt que ceux qui ne peuvent pas dire ce qu'ils pensent n'en pensent pas moins.  #GiletsJaunes #Acte15/#ActeXV",,[],[],1,0,0,,"['#giletsjaunes', '#acte15', '#actexv']",https://twitter.com/florboucharel/status/1099397829490102273,,,0
1099397826117799937,1099394079400644609,1550951842000,2019-02-23,20:57:22,CET,727575584616927233,suaanphotos,SUAAN,,Rennes acte 15 #giletsjaunes #rennes #nantes #ActeXV #Acte15 #Bretagne pic.twitter.com/DHqkstit1q,,[],['https://pbs.twimg.com/media/D0HYOLXXcAA0zB4.jpg'],1,0,2,,"['#giletsjaunes', '#rennes', '#nantes', '#actexv', '#acte15', '#bretagne']",https://twitter.com/suaanphotos/status/1099397826117799937,,,0
1099397774787919873,1099397774787919873,1550951829000,2019-02-23,20:57:09,CET,585736569,sandrafellous_,🗽Sandra V. Fellous  🇫🇷🇪🇺,,#Paris #Acte15 #GiletsJaunes pic.twitter.com/TZFiCmUFnM,,[],['https://pbs.twimg.com/media/D0HYcXDWkAE7ox6.jpg'],0,4,11,,"['#paris', '#acte15', '#giletsjaunes']",https://twitter.com/sandrafellous_/status/1099397774787919873,,,0
1099397757167722498,1099397757167722498,1550951825000,2019-02-23,20:57:05,CET,749689247117049856,tebomanu,Emmanuel Thebault,,"En général, le garde mobile n'aime pas les journalistes. On lui rend bien ! 😉👊 #GiletsJaunes #Acte15 #ActeXV #ViolencesPolicières https://twitter.com/LabasOfficiel/status/1099387428450775040 …",,['https://twitter.com/LabasOfficiel/status/1099387428450775040'],[],0,1,0,,"['#giletsjaunes', '#acte15', '#actexv', '#violencespolicières']",https://twitter.com/tebomanu/status/1099397757167722498,,https://twitter.com/LabasOfficiel/status/1099387428450775040,0
1099397714624815104,1099389809334853632,1550951815000,2019-02-23,20:56:55,CET,915166580690087937,autourdufeu,Autour du feu,,"Sauver 25000 vies dans toute l'Europe... en 16 ans !!! Voilà un texte d'une ambition incroyable ! Avec des ambitions pareilles, on est pas prêts de sauver la planète ! Faites vite les #GiletsJaunes ! #ActeXV #Acte15 #GlobalRevolution",['arianewalter'],[],[],0,0,2,,"['#giletsjaunes', '#actexv', '#acte15', '#globalrevolution']",https://twitter.com/autourdufeu/status/1099397714624815104,,,0
1099397547079200769,1099359664423215107,1550951775000,2019-02-23,20:56:15,CET,568561642,claudevialle,ClaudeVialle,,Ce n'est pas la première fois que les #GiletsJaunes nous sortent ce bobard. #ActeXV #Acte15,"['afpfactuel', 'afpfr']",[],[],1,1,0,,"['#giletsjaunes', '#actexv', '#acte15']",https://twitter.com/ClaudeVialle/status/1099397547079200769,,,0
1099397491244654592,1099397491244654592,1550951762000,2019-02-23,20:56:02,CET,1071499269880901639,chalecosamarill,ChalecosAmarillos Global,,🇧🇪ALEMANIA 🔴Los #ChalecosAmarillos #GelbeWesten en la ciudad de #Heilbronn Alemania del sur  esta tarde del 23/02/19 #GiletsJaunesEU #GiletsJaunes #ActeXV #GiletsJaunes #Acte15 #ChalecosAmarillos #YellowVests #GlobalRevolution pic.twitter.com/YRPRANNe4S,,[],[],3,121,89,,"['#chalecosamarillos', '#gelbewesten', '#heilbronn', '#giletsjauneseu', '#giletsjaunes', '#actexv', '#giletsjaunes', '#acte15', '#chalecosamarillos', '#yellowvests', '#globalrevolution']",https://twitter.com/ChalecosAmarill/status/1099397491244654592,,,1
1099397158724349953,1099397158724349953,1550951683000,2019-02-23,20:54:43,CET,2293900897,prinseschrissie,Chrissie ❌❌❌,,Gadverdamme bah! 😡 #GiletsJaunes #Acte15 #Parijs  Een BAC'er bedreigd vreedzame betogers met het wapen dat honderden mensen zwaar heeft verwond… zodra hij een camera ontdekt druip hij af... #ActeXV #Macron pic.twitter.com/q2BDeYos9D,,[],[],3,6,3,,"['#giletsjaunes', '#acte15', '#parijs', '#actexv', '#macron']",https://twitter.com/PrinsesChrissie/status/1099397158724349953,,,1
