id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video
1104391260805189635,1104391260805189635,1552142369000,2019-03-09,15:39:29,CET,914479536959520768,clcsb2,Clcsb,,Regarder sur #Periscope : Les #gilletsjaunes #acte17 #9mars2019 #marseille #yellowjackets #yellowvest #protest #eg… https://www.pscp.tv/w/b1PHmjFlUkt4SkptWHZFd0F8MVlwS2tWekxCUHJ4atPyyNBAcy5uo6EeP1hgWNPevOPavXnT0qN1BVIleGGV …,,['https://www.pscp.tv/w/b1PHmjFlUkt4SkptWHZFd0F8MVlwS2tWekxCUHJ4atPyyNBAcy5uo6EeP1hgWNPevOPavXnT0qN1BVIleGGV'],[],0,1,1,,"['#periscope', '#gilletsjaunes', '#acte17', '#9mars2019', '#marseille', '#yellowjackets', '#yellowvest', '#protest', '#eg']",https://twitter.com/Clcsb2/status/1104391260805189635,,,0
1104391236230828032,1104391236230828032,1552142363000,2019-03-09,15:39:23,CET,1066300678430212098,alex592111,Alex59211,,16 semaines de rassemblements massifs: #Macron ignore les #GiletsJaunes & son régime mutile les manifestants pacifiques! #UK_Establishment utilise les #YellowVests pour sa propagande! #TheGuardian rompt le silence avec ses #FakeNews! Les victimes parlent: vidéo! #ActeXVII #Acte17  https://twitter.com/ian56789/status/1104371743131660288 …,,['https://twitter.com/ian56789/status/1104371743131660288'],[],1,1,2,,"['#macron', '#giletsjaunes', '#uk_establishment', '#yellowvests', '#theguardian', '#fakenews', '#actexvii', '#acte17']",https://twitter.com/Alex592111/status/1104391236230828032,,https://twitter.com/Ian56789/status/1104371743131660288,0
1104390978595680257,1104390978595680257,1552142302000,2019-03-09,15:38:22,CET,808440877865717766,gaetanescorbiac,Gaëtan ESCORBIAC,,"#ActeXVII #Giletsjaunes #8M ""il y a un mouvement féministe au sein des Gilets Jaunes""...""on peut être un homme et se battre aux côtés des femmes contre les discriminations, et la précarité qui les touche en particulier"" #Acte17 #YellowVests @RevPermanente https://twitter.com/RevPermanente/status/1104354016358731776 …",['revpermanente'],['https://twitter.com/RevPermanente/status/1104354016358731776'],[],0,7,11,,"['#actexvii', '#giletsjaunes', '#8m', '#acte17', '#yellowvests']",https://twitter.com/GaetanEscorbiac/status/1104390978595680257,,https://twitter.com/RevPermanente/status/1104354016358731776,0
1104390876355268609,1104390876355268609,1552142278000,2019-03-09,15:37:58,CET,239467300,delangemars,De Lange Mars Plus,,Live vanuit andere plek Parijs #Acte17 #Giletsjaunes van @sputnik_fr https://www.pscp.tv/w/b1PG_TF3QkVBa1JCYnZvS1B8MXZPeHdaRVZid2dKQv6i_b6pydsuFBaaVejXHfgAqJf-gd_AVhU4vpI9W3Wj?t=4m34s …,['sputnik_fr'],['https://www.pscp.tv/w/b1PG_TF3QkVBa1JCYnZvS1B8MXZPeHdaRVZid2dKQv6i_b6pydsuFBaaVejXHfgAqJf-gd_AVhU4vpI9W3Wj?t=4m34s'],[],0,4,1,,"['#acte17', '#giletsjaunes']",https://twitter.com/delangemars/status/1104390876355268609,,,0
1104390841479688193,1104390841479688193,1552142269000,2019-03-09,15:37:49,CET,2909015956,macousine__,Macousine_ (👀),,"En direct de la manif des #GiletsJaunes #acte17 Joelle  sur @_CauseCommune_ ""je suis là depuis le début Beauvais ce matin et Paris cet après midi. On organise à Lognes un vrai débat. On était 200 sur Beauvais. On revendique du pouvoir d'achat, on m'enlève 30 euros par mois"" 1/2",['_causecommune_'],[],[],0,1,0,,"['#giletsjaunes', '#acte17']",https://twitter.com/macousine__/status/1104390841479688193,,,0
1104390743790182402,1104390743790182402,1552142246000,2019-03-09,15:37:26,CET,808440877865717766,gaetanescorbiac,Gaëtan ESCORBIAC,,"#ActeXVII #Giletsjaunes #8M CGT, assistantes maternelles en colère, femmes Gilets Jaunes, du Pain et des Roses, sont a la tête du cortège à Paris, Opéra. #YellowVests #Acte17  https://twitter.com/RevPermanente/status/1104356822587187200 …",,['https://twitter.com/RevPermanente/status/1104356822587187200'],[],0,6,8,,"['#actexvii', '#giletsjaunes', '#8m', '#yellowvests', '#acte17']",https://twitter.com/GaetanEscorbiac/status/1104390743790182402,,https://twitter.com/RevPermanente/status/1104356822587187200,0
1104390665629245440,1104390665629245440,1552142227000,2019-03-09,15:37:07,CET,714826728808513536,mazoudemetz,Mazou De Metz,,#ActeXVII #Acte17 #Nancy pic.twitter.com/bmfcwLXlah,,[],[],0,0,2,,"['#actexvii', '#acte17', '#nancy']",https://twitter.com/mazoudemetz/status/1104390665629245440,,,1
1104390602534330368,1104390602534330368,1552142212000,2019-03-09,15:36:52,CET,1454681791,william_lacaill,William,,"La barricade continue de flamber, certains manifestants s'étonnent du manque d'action des FDO et des Pompiers #GiletsJaunes #YellowVests #ActeXVII #Acte17 #Rouen #GiletsJaunesNormandie pic.twitter.com/ia4erYBU8t",,[],[],0,0,1,,"['#giletsjaunes', '#yellowvests', '#actexvii', '#acte17', '#rouen', '#giletsjaunesnormandie']",https://twitter.com/William_Lacaill/status/1104390602534330368,,,1
1104390547328954369,1104390547328954369,1552142199000,2019-03-09,15:36:39,CET,572670316,julienresistant,Julien Bertrand,,"Avant quand tu passais près #policiers #CRS tu les regardais avec respect, depuis l'élection de #Macron et #Castaner au ministère de l'intérieur, tu te protèges le visage car tu as peur de prendre une balle de #LBD / un coup de matraque / ou du gaz lacrymogène.  #ActeXVII #Acte17",,[],[],0,1,2,,"['#policiers', '#crs', '#macron', '#castaner', '#lbd', '#actexvii', '#acte17']",https://twitter.com/JulienResistant/status/1104390547328954369,,,0
1104390514844073984,1104390514844073984,1552142191000,2019-03-09,15:36:31,CET,239467300,delangemars,De Lange Mars Plus,,Live uitzending #Acte17 #Giletjaunes vanuit Paris 🔥🔥😂 van @TaoualitAmar https://www.pscp.tv/w/b1PGxDF3QkVBa1JCYnZvS1B8MVprSnprZU5iWHl4diSMXfgA7kfN-pfcC0ak4Yb0ceeDV-DCWv9ZkooozFuw?t=36s …,['taoualitamar'],['https://www.pscp.tv/w/b1PGxDF3QkVBa1JCYnZvS1B8MVprSnprZU5iWHl4diSMXfgA7kfN-pfcC0ak4Yb0ceeDV-DCWv9ZkooozFuw?t=36s'],[],0,1,0,,"['#acte17', '#giletjaunes']",https://twitter.com/delangemars/status/1104390514844073984,,,0
1104390503204904961,1104390503204904961,1552142189000,2019-03-09,15:36:29,CET,2475651508,cyrillecaps44,Merlin44,,#GiletsJaunes #ActeXVII #Acte17 #Enfoires2019 #Macron #atlantis #Nantes #GalaxyS10 #LesEnfoires2019 #8mars2019 pic.twitter.com/loAaT5G25r,,[],[],0,0,0,,"['#giletsjaunes', '#actexvii', '#acte17', '#enfoires2019', '#macron', '#atlantis', '#nantes', '#galaxys10', '#lesenfoires2019', '#8mars2019']",https://twitter.com/cyrillecaps44/status/1104390503204904961,,,1
1104390359952568320,1104390359952568320,1552142155000,2019-03-09,15:35:55,CET,3028247758,rtenfrancais,RT France,,"Faut-il interdire l'usage du #LBD, «une arme qui tue» ?  #GiletsJaunes #ActeXVII #Acte17 @Benedetti65 ⚡️EN CONTINU : ➡️  https://francais.rt.com/france/59815-acte-17-mobilisation-gilets-jaunes-continu … pic.twitter.com/XEM3eBMSKg",['benedetti65'],['https://francais.rt.com/france/59815-acte-17-mobilisation-gilets-jaunes-continu'],[],3,17,8,,"['#lbd', '#giletsjaunes', '#actexvii', '#acte17']",https://twitter.com/RTenfrancais/status/1104390359952568320,,,1
1104390325924179969,1104390325924179969,1552142146000,2019-03-09,15:35:46,CET,714826728808513536,mazoudemetz,Mazou De Metz,,#GiletsJaunes #ActeXVII #Acte17 #Nancy pic.twitter.com/NDeWAM9w1z,,[],"['https://pbs.twimg.com/media/D1OUbCZX4AAJ3pK.jpg', 'https://pbs.twimg.com/media/D1OU6kpWsAA6vG7.jpg', 'https://pbs.twimg.com/media/D1OVAIsWkAA-k9z.jpg', 'https://pbs.twimg.com/media/D1OVFqJWsAEiJLx.jpg']",0,2,4,,"['#giletsjaunes', '#actexvii', '#acte17', '#nancy']",https://twitter.com/mazoudemetz/status/1104390325924179969,,,0
1104390278138466305,1104390278138466305,1552142135000,2019-03-09,15:35:35,CET,239467300,delangemars,De Lange Mars Plus,,Live #acte17 #gilesjaunes vanuit https://www.pscp.tv/w/b1PGhDF3QkVBa1JCYnZvS1B8MURYR3lhUmFaZ1lHTXmAZPIHYlQE5dGHJMTLIY2jTSzLpBb4jcgYP4qh_Jk_?t=8s …,,['https://www.pscp.tv/w/b1PGhDF3QkVBa1JCYnZvS1B8MURYR3lhUmFaZ1lHTXmAZPIHYlQE5dGHJMTLIY2jTSzLpBb4jcgYP4qh_Jk_?t=8s'],[],0,2,1,,"['#acte17', '#gilesjaunes']",https://twitter.com/delangemars/status/1104390278138466305,,,0
1104390167769636865,1104390167769636865,1552142109000,2019-03-09,15:35:09,CET,714826728808513536,mazoudemetz,Mazou De Metz,,#GiletsJaunes #ActeXVII #Acte17 #Nancy pic.twitter.com/Vrm9xUXv0N,,[],[],0,12,7,,"['#giletsjaunes', '#actexvii', '#acte17', '#nancy']",https://twitter.com/mazoudemetz/status/1104390167769636865,,,1
1104390009241636864,1104340916515545088,1552142071000,2019-03-09,15:34:31,CET,238080747,sputnik_fr,Sputnik France,,🎥«Le débat était là»: une manifestante donne son opinion sur le #GrandDebat  https://sptnkne.ws/kTEb  #Giletsjaunes #Acte17 #ActeXVII #9Mars pic.twitter.com/P8yy4aH6bP,,['https://sptnkne.ws/kTEb'],[],2,28,26,,"['#granddebat', '#giletsjaunes', '#acte17', '#actexvii', '#9mars']",https://twitter.com/sputnik_fr/status/1104390009241636864,,,1
1104389979629854720,1104383628472213504,1552142064000,2019-03-09,15:34:24,CET,1014933668450750464,giletsjaunesgo,Gilets Jaunes Paris #Acte18✊ #Le16TousAParis,,"💥 #PARIS - Gilets Jaunes - 💥 Plusieurs centaines de Gilets jaune remontent actuellement l’Avenue Kleber, et se dirigent vers l’Arc-de-Triomphe. #GiletsJaunes #Acte17 #9Mars2019 pic.twitter.com/J42h1YwOf2",,[],[],2,52,49,,"['#paris', '#giletsjaunes', '#acte17', '#9mars2019']",https://twitter.com/GiletsJaunesGo/status/1104389979629854720,,,1
1104389923094831104,1104389923094831104,1552142050000,2019-03-09,15:34:10,CET,808440877865717766,gaetanescorbiac,Gaëtan ESCORBIAC,,"💥 #PARIS - Acte XVII 💥 Confrontées à la précarité, les assistantes maternelles donnent de la voix aujourd’hui à Paris. #GiletsJaunes #Acte17 #ActeXVII #9Mars2019 #YellowVests @GiletsJaunesGo https://twitter.com/GiletsJaunesGo/status/1104333261533335552 …",['giletsjaunesgo'],['https://twitter.com/GiletsJaunesGo/status/1104333261533335552'],[],0,9,8,,"['#paris', '#giletsjaunes', '#acte17', '#actexvii', '#9mars2019', '#yellowvests']",https://twitter.com/GaetanEscorbiac/status/1104389923094831104,,https://twitter.com/GiletsJaunesGo/status/1104333261533335552,0
1104389765183488004,1104389765183488004,1552142013000,2019-03-09,15:33:33,CET,714826728808513536,mazoudemetz,Mazou De Metz,,#GiletsJaunes #ActeXVII #Acte17 #Nancy pic.twitter.com/3FYwWySoXy,,[],[],0,12,14,,"['#giletsjaunes', '#actexvii', '#acte17', '#nancy']",https://twitter.com/mazoudemetz/status/1104389765183488004,,,1
1104389698884120576,1104389698884120576,1552141997000,2019-03-09,15:33:17,CET,808440877865717766,gaetanescorbiac,Gaëtan ESCORBIAC,,"« #Macron doit démissionner, il faut un referendum et le retour de l'ISF » ➡Ricardo, patron d'une PME, dénonce la redistribution inégale,l’accaparement des richesse et accuse Macron de céder délibérément aux lobbys financiers.  #GiletsJaunes #ActeXVII #Acte17 @Peuple_Insoumis https://twitter.com/Peuple_Insoumis/status/1104284718432964608 …",['peuple_insoumis'],['https://twitter.com/Peuple_Insoumis/status/1104284718432964608'],[],3,10,8,,"['#macron', '#giletsjaunes', '#actexvii', '#acte17']",https://twitter.com/GaetanEscorbiac/status/1104389698884120576,,https://twitter.com/Peuple_Insoumis/status/1104284718432964608,0
1104389675031162882,1104389675031162882,1552141991000,2019-03-09,15:33:11,CET,885753315040088065,lemouvementinfo,lemouvement.info,,#Montpellier #acte17 les forces de l’ordre bloquent les accès à la place de la Comédie pour le cortège des #GiletsJaunes pic.twitter.com/kqwYmMmaT4,,[],[],1,35,20,,"['#montpellier', '#acte17', '#giletsjaunes']",https://twitter.com/lemouvementinfo/status/1104389675031162882,,,1
1104389636250574849,1104389636250574849,1552141982000,2019-03-09,15:33:02,CET,40220359,loindevant,loindevant ℹ️,,.@TheEconomist novembre 2016. #GiletsJaunes #Acte17 #TTIP #EU #FREXIT pic.twitter.com/EpbjH3dVCp,['theeconomist'],[],['https://pbs.twimg.com/media/D1OUhLbXcAAhA3B.jpg'],0,1,1,,"['#giletsjaunes', '#acte17', '#ttip', '#eu', '#frexit']",https://twitter.com/loindevant/status/1104389636250574849,,,0
1104389623676051456,1104389623676051456,1552141979000,2019-03-09,15:32:59,CET,2909015956,macousine__,Macousine_ (👀),,"En direct de la manif des #GiletsJaunes #acte17 Ronny et Thomas de Belgique sur @_CauseCommune_ Les GJ belges c'est fini. En France, les problèmes sont les mêmes qu'en Belgique, mais les gens sont différents. Les Français continus alors il faut les aider par solidarité citoyenne.",['_causecommune_'],[],[],0,1,1,,"['#giletsjaunes', '#acte17']",https://twitter.com/macousine__/status/1104389623676051456,,,0
1104389610946347008,1104389610946347008,1552141976000,2019-03-09,15:32:56,CET,337787356,olivierflorent,Olivier,, https://mobile.francetvinfo.fr/economie/transports/gilets-jaunes/mon-gilet-jaune-je-l-ai-brule-engages-de-la-premiere-heure-ils-racontent-pourquoi-ils-ont-quitte-le-mouvement_3209427.amp … #acteXVII #GiletsJaunes #Acte17 #Macron,,['https://mobile.francetvinfo.fr/economie/transports/gilets-jaunes/mon-gilet-jaune-je-l-ai-brule-engages-de-la-premiere-heure-ils-racontent-pourquoi-ils-ont-quitte-le-mouvement_3209427.amp'],[],0,1,1,,"['#actexvii', '#giletsjaunes', '#acte17', '#macron']",https://twitter.com/OlivierFlorent/status/1104389610946347008,,,0
1104389464653221889,1104389464653221889,1552141941000,2019-03-09,15:32:21,CET,789916830,anne_hoa,Anne Hoa,,Le live relancé de Civicio à Paris  #Acte17 #ActeXVII #Paris Samedi 9 Mars 2019 :   https://www.facebook.com/CIvicio18/videos/384328155713700/ …,,['https://www.facebook.com/CIvicio18/videos/384328155713700/'],[],0,0,0,,"['#acte17', '#actexvii', '#paris']",https://twitter.com/anne_hoa/status/1104389464653221889,,,0
1104389431891582976,1104389431891582976,1552141933000,2019-03-09,15:32:13,CET,808440877865717766,gaetanescorbiac,Gaëtan ESCORBIAC,,"Un Acte 17 placé sous le signe de la fête ce samedi à #Amiens. Chants, karaoké, chorale, flashmob... #GiletsJaunes #ActeXVII #Acte17  https://twitter.com/GiletsJaunesGo/status/1103966623805988865 …",,['https://twitter.com/GiletsJaunesGo/status/1103966623805988865'],[],0,13,15,,"['#amiens', '#giletsjaunes', '#actexvii', '#acte17']",https://twitter.com/GaetanEscorbiac/status/1104389431891582976,,https://twitter.com/GiletsJaunesGo/status/1103966623805988865,0
1104389329168883712,1104389329168883712,1552141909000,2019-03-09,15:31:49,CET,3378676390,qhallier20,giletjaune,,Giletjaune #Acte17 #ActeXVII Rouen pic.twitter.com/19bT9ENf0i,,[],[],0,15,13,,"['#acte17', '#actexvii']",https://twitter.com/qhallier20/status/1104389329168883712,,,1
1104389088583565312,1104389088583565312,1552141851000,2019-03-09,15:30:51,CET,1454681791,william_lacaill,William,,"Pendant que la barricade crépite et prend feu, les manifestants partent et laissent la place libre. Certains sont déçus que les FDO ne soient pas venus #GiletsJaunes #YellowVests #ActeXVII #Acte17 #Rouen #GiletsJaunesNormandie pic.twitter.com/kDDukrmqbM",,[],[],1,0,0,,"['#giletsjaunes', '#yellowvests', '#actexvii', '#acte17', '#rouen', '#giletsjaunesnormandie']",https://twitter.com/William_Lacaill/status/1104389088583565312,,,1
1104389067679191040,1104389067679191040,1552141846000,2019-03-09,15:30:46,CET,784636611183214592,francenews24,FranceNews24,,"⚡️ EN DIRECT ⚡️ #Lyon : Affrontements entre des manifestants radicalisés et les #policiers quai Gailleton."" #Samedi9Mars #9Mars #giletjaune #GiletsJaunes #blackbloc #antifa #Acte17 #ActeXVII #LaFranceEnColere #RIC #Stopgiletsjaunes #balancetongiletjaune pic.twitter.com/XQ02PgeKkn",,[],[],6,32,11,,"['#lyon', '#policiers', '#samedi9mars', '#9mars', '#giletjaune', '#giletsjaunes', '#blackbloc', '#antifa', '#acte17', '#actexvii', '#lafranceencolere', '#ric', '#stopgiletsjaunes', '#balancetongiletjaune']",https://twitter.com/FranceNews24/status/1104389067679191040,,,1
1104389047458373632,1104389047458373632,1552141842000,2019-03-09,15:30:42,CET,808440877865717766,gaetanescorbiac,Gaëtan ESCORBIAC,,"Coup de matraque en passant sur quelqu'un a terre. Pas de bavures, un métier et son savoir faire.  #Paris #ChampsElysees #ActeXVII #GiletsJaunes #ActeXVII #Acte17 #ONU @davduf https://twitter.com/MuArF/status/1104382727388835841 …",['davduf'],['https://twitter.com/MuArF/status/1104382727388835841'],[],2,25,18,,"['#paris', '#champselysees', '#actexvii', '#giletsjaunes', '#actexvii', '#acte17', '#onu']",https://twitter.com/GaetanEscorbiac/status/1104389047458373632,,https://twitter.com/MuArF/status/1104382727388835841,0
1104389028051341312,1104389028051341312,1552141837000,2019-03-09,15:30:37,CET,914479536959520768,clcsb2,Clcsb,,Regarder sur #Periscope : Les #gilletsjaunes #acte17 #9mars2019 #marseille #yellowjackets #yellowvest #protest #eg… https://www.pscp.tv/w/b1PFgzFlUkt4SkptWHZFd0F8MVlwS2tWekxCUHJ4akbdkbiJjRYl-TJwKFR23DY23rXAefEbOIvsbG9FhnMu …,,['https://www.pscp.tv/w/b1PFgzFlUkt4SkptWHZFd0F8MVlwS2tWekxCUHJ4akbdkbiJjRYl-TJwKFR23DY23rXAefEbOIvsbG9FhnMu'],[],0,0,0,,"['#periscope', '#gilletsjaunes', '#acte17', '#9mars2019', '#marseille', '#yellowjackets', '#yellowvest', '#protest', '#eg']",https://twitter.com/Clcsb2/status/1104389028051341312,,,0
1104388958543331328,1104388958543331328,1552141820000,2019-03-09,15:30:20,CET,945605366980730881,24hinfos,24hInfos,,🇫🇷 𝗜𝗡𝗙𝗢❗️Les premières tensions éclatent entre les forces de l’ordre et les manifestants pour l’acte 17 des Gilets Jaunes à Paris. | #GiletsJaunes #Acte17 #Paris 📹 #LPLdirect pic.twitter.com/sF8WfoEibc,,[],[],2,15,7,,"['#giletsjaunes', '#acte17', '#paris', '#lpldirect']",https://twitter.com/24hInfos/status/1104388958543331328,,,1
1104388931594977282,1104383628472213504,1552141814000,2019-03-09,15:30:14,CET,1014933668450750464,giletsjaunesgo,Gilets Jaunes Paris #Acte18✊ #Le16TousAParis,,💥 #PARIS - Gilets Jaunes - 💥 Une partie des gilets jaunes sont actuellement du côté du Trocadéro. Une dizaine de camions de CRS arrivent bientôt Place Victoria. #GiletsJaunes #Acte17 #9Mars2019 pic.twitter.com/BvG7imvxIB,,[],[],1,43,35,,"['#paris', '#giletsjaunes', '#acte17', '#9mars2019']",https://twitter.com/GiletsJaunesGo/status/1104388931594977282,,,1
1104388794197921794,1104388794197921794,1552141781000,2019-03-09,15:29:41,CET,1096693210762620930,durefractaires,les refractaires du 80,,#Acte17 #amiens #giletsjaunes avec les #pinelenlutte et les #assmat !! pic.twitter.com/Om8cPsB8WO,,[],['https://pbs.twimg.com/media/D1OTveVX0AEIKQr.jpg'],0,2,6,,"['#acte17', '#amiens', '#giletsjaunes', '#pinelenlutte', '#assmat']",https://twitter.com/DuRefractaires/status/1104388794197921794,,,0
1104388561221107721,1104388561221107721,1552141726000,2019-03-09,15:28:46,CET,2909015956,macousine__,Macousine_ (👀),,"En direct de la manif des #GiletsJaunes #acte17 Frédéric sur @_CauseCommune_ accomp. son épouse ""Les Assist. Mat. ont un métier précaire, doivent se former le samedi, sont seules, grosses responsabilités. Pas nombreuses ms motivées et en tête de cortège. Vrai mouvement populaire""",['_causecommune_'],[],[],0,1,0,,"['#giletsjaunes', '#acte17']",https://twitter.com/macousine__/status/1104388561221107721,,,0
1104388542652915713,1104388542652915713,1552141721000,2019-03-09,15:28:41,CET,784636611183214592,francenews24,FranceNews24,,"⚡ DERNIERE MINUTE - #Rouen: Des passants protestent car des #casseurs ont arrachés des planches d'une banque, un débat s'engage #GiletsJaunes."" #Samedi9Mars #9Mars #giletjaune #GiletsJaunes #blackbloc #antifa #Acte17 #ActeXVII #LaFranceEnColere #RIC pic.twitter.com/ZDW6Spoxhj",,[],[],0,3,0,,"['#rouen', '#casseurs', '#giletsjaunes', '#samedi9mars', '#9mars', '#giletjaune', '#giletsjaunes', '#blackbloc', '#antifa', '#acte17', '#actexvii', '#lafranceencolere', '#ric']",https://twitter.com/FranceNews24/status/1104388542652915713,,,1
1104388528589418497,1104371422581964801,1552141718000,2019-03-09,15:28:38,CET,1014933668450750464,giletsjaunesgo,Gilets Jaunes Paris #Acte18✊ #Le16TousAParis,,"💥 #PARIS - Gilets Jaunes - 💥 Le cortège vient de traverser le Pont des Invalides. Les forces de l’ordre suivent le mouvement, un canon à eau également. #GiletsJaunes #Acte17 #9Mars2019 pic.twitter.com/l9ByvGe7gS",,[],[],2,49,44,,"['#paris', '#giletsjaunes', '#acte17', '#9mars2019']",https://twitter.com/GiletsJaunesGo/status/1104388528589418497,,,1
1104388520850927616,1104388520850927616,1552141716000,2019-03-09,15:28:36,CET,472977507,momoxygene,momoxygene,,Regardez ce qui s'est passé à 17:50 dans la diffusion de @btxvo33 : #acte17 #gilesjaune #bordeaux #manifestation en… https://www.pscp.tv/w/b1PE5jFyYVFaRERSQVZsanp8MURYR3lhUmFaZ1lHTYk5JIGhQfkRDBkSAVCld-4xY5a7nMKLWYs9Is9QwqCI?t=17m50s …,['btxvo33'],['https://www.pscp.tv/w/b1PE5jFyYVFaRERSQVZsanp8MURYR3lhUmFaZ1lHTYk5JIGhQfkRDBkSAVCld-4xY5a7nMKLWYs9Is9QwqCI?t=17m50s'],[],0,1,0,,"['#acte17', '#gilesjaune', '#bordeaux', '#manifestation']",https://twitter.com/momoxygene/status/1104388520850927616,,,0
1104388485123899393,1104388485123899393,1552141708000,2019-03-09,15:28:28,CET,787841359,lutby66,Luca,,#RiveGauche da Luxembourg a Les Invalides piena di sbirri e mezzi anti sommossa. Strade e parchi chiusi #Paris #Acte17  pic.twitter.com/JSLUF8srkB,,[],['https://pbs.twimg.com/media/D1OTd9tXgAAS8bS.jpg'],0,0,0,,"['#rivegauche', '#paris', '#acte17']",https://twitter.com/Lutby66/status/1104388485123899393,,,0
1104388425585692672,1104388425585692672,1552141693000,2019-03-09,15:28:13,CET,4434650776,brucekenneway,)))ANOINTED BY MY SAVIOUR CHRIST JESUS(((,,1-3  https://www.youtube.com/watch?v=WG82yOmGs0g … ml x #Live #GiletsJaunes #Acte17 #Act17 #XVII #France #gilets #jaunes #direct #paris #yellowvest #yellowvests #WorkingClassHeroFrenchProtestors #WorkingClassHeroFrenchPolice #CommunistHogsStomped #FreedomRising #Frexit #FranceExitEuropeanUnion,,['https://www.youtube.com/watch?v=WG82yOmGs0g'],[],1,1,0,,"['#live', '#giletsjaunes', '#acte17', '#act17', '#xvii', '#france', '#gilets', '#jaunes', '#direct', '#paris', '#yellowvest', '#yellowvests', '#workingclassherofrenchprotestors', '#workingclassherofrenchpolice', '#communisthogsstomped', '#freedomrising', '#frexit', '#franceexiteuropeanunion']",https://twitter.com/brucekenneway/status/1104388425585692672,,,0
1104388392001986560,1104388392001986560,1552141685000,2019-03-09,15:28:05,CET,1073120312328380417,edinstveniat,Edinstveniat,,#Montpellier #GiletsJaunes #Acte17 #acteXVII à 17h00 ils vont gazer à la préfecture.,,[],[],0,0,0,,"['#montpellier', '#giletsjaunes', '#acte17', '#actexvii']",https://twitter.com/edinstveniat/status/1104388392001986560,,,0
1104388328063934464,1104328633211121665,1552141670000,2019-03-09,15:27:50,CET,802852196,niemandsknegt,Niemands Knegt,,#GiletsJaunes Acte17 - Lille   pic.twitter.com/DVz7E7skZy,,[],[],1,39,29,,['#giletsjaunes'],https://twitter.com/NiemandsKnegt/status/1104388328063934464,,,1
1104388319654350849,1104340916515545088,1552141668000,2019-03-09,15:27:48,CET,238080747,sputnik_fr,Sputnik France,,🎥Comment s’amuser lors de l’#acte17 des #Giletsjaunes? En dansant!  https://sptnkne.ws/kTEb  #ActeXVII #9Mars pic.twitter.com/L57wAWv4CI,,['https://sptnkne.ws/kTEb'],[],1,22,21,,"['#acte17', '#giletsjaunes', '#actexvii', '#9mars']",https://twitter.com/sputnik_fr/status/1104388319654350849,,,1
1104388273466757120,1104388273466757120,1552141657000,2019-03-09,15:27:37,CET,66509519,sergiocoronado,Sergio Coronado,,A toute! #GiletsJaunes #acte17 #ecologie pic.twitter.com/CSVyZTwzTP,,[],['https://pbs.twimg.com/media/D1OTR0kW0AIDg5M.jpg'],2,10,32,,"['#giletsjaunes', '#acte17', '#ecologie']",https://twitter.com/SergioCoronado/status/1104388273466757120,,,0
1104388077726908417,1104388077726908417,1552141610000,2019-03-09,15:26:50,CET,4210110585,eric20111965,H.edit#🤜😤🤛👀 limite flippant 🦅,,#GiletsJaunes #ActeXVII #Acte17 #AFP #GalaxyS10 #SpaceX 💪 https://twitter.com/eric20111965/status/1104387421196767232 …,,['https://twitter.com/eric20111965/status/1104387421196767232'],[],0,0,0,,"['#giletsjaunes', '#actexvii', '#acte17', '#afp', '#galaxys10', '#spacex']",https://twitter.com/eric20111965/status/1104388077726908417,,https://twitter.com/eric20111965/status/1104387421196767232,0
1104388006562156545,1104388006562156545,1552141593000,2019-03-09,15:26:33,CET,1006464048,oliviersekai,olivier sekai #FI#blues,,#ActeXVII #Acte17 #GiletsJaunes #GiletsJaune #GiletsJaunesNormandie pic.twitter.com/gB7wG8ItcP,,[],['https://pbs.twimg.com/media/D1OTCNUX0AEZ5Il.jpg'],0,2,0,,"['#actexvii', '#acte17', '#giletsjaunes', '#giletsjaune', '#giletsjaunesnormandie']",https://twitter.com/olivierSekai/status/1104388006562156545,,,0
1104387951046336512,1104365200923394049,1552141580000,2019-03-09,15:26:20,CET,403647191,ian56789,Ian56,,Hundreds of #GiletsJaunes protesters sing out against #Macron in the centre of #Lille #ActeXVII #Acte17 #MacronDemission #MacronMustGo pic.twitter.com/WWXfgMY4Px,,[],[],2,73,81,,"['#giletsjaunes', '#macron', '#lille', '#actexvii', '#acte17', '#macrondemission', '#macronmustgo']",https://twitter.com/Ian56789/status/1104387951046336512,,,1
1104387948664025089,1104387948664025089,1552141580000,2019-03-09,15:26:20,CET,142010211,supporterbandol,J.P Haas,,#acte17 #giletsjaunes #giletsroses #ric #banquenatinale #femmesprécarités #violencessexistes https://www.ouest-france.fr/societe/gilets-jaunes/direct-acte-17-des-gilets-jaunes-suivez-la-journee-de-mobilisation-paris-et-en-regions-6253906 …,,['https://www.ouest-france.fr/societe/gilets-jaunes/direct-acte-17-des-gilets-jaunes-suivez-la-journee-de-mobilisation-paris-et-en-regions-6253906'],[],0,1,0,,"['#acte17', '#giletsjaunes', '#giletsroses', '#ric', '#banquenatinale', '#femmesprécarités', '#violencessexistes']",https://twitter.com/SupporterBandol/status/1104387948664025089,,,0
1104387921765957633,1104387311331094528,1552141573000,2019-03-09,15:26:13,CET,1074215054483034112,jers45,jers4,,Comparer aussi les aides sociales merci #GilletsJaunes #acte17,['yassonthegrill'],[],[],0,0,2,,"['#gilletsjaunes', '#acte17']",https://twitter.com/jers45/status/1104387921765957633,,,0
